gameId,year,season,gameWeek,awayTeam.fullName,homeTeam.fullName,odds.spread,odds.total,odds.history,crowd.awayTeam.score,crowd.homeTeam.score,crowd.spread,crowd.total,crowd.results.winner.correct,crowd.results.winner.push,crowd.results.spread.correct,crowd.results.spread.push,crowd.results.total.correct,crowd.results.total.push,crowd.results.predictionScore,results.awayTeam.score,results.homeTeam.score,results.total,results.spread,startDateTime
4407277,2021,reg,5,L.A. Rams Rams,Seattle Seahawks,,,"[{""date"":{""$date"":""2021-09-13T16:06:10.332Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:26.568Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:35.148Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:17.877Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:35.418Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-10-08T00:20:00.000Z
4407416,2021,reg,14,N.Y. Giants Giants,L.A. Chargers Chargers,,,"[{""date"":{""$date"":""2021-09-13T16:06:10.603Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:26.868Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:35.445Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:18.155Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:35.720Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-12T21:05:00.000Z
4407415,2021,reg,14,Atlanta Falcons,Carolina Panthers,,,"[{""date"":{""$date"":""2021-09-13T16:06:10.916Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:27.169Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:35.725Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:18.435Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:35.999Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-12T18:00:00.000Z
4407414,2021,reg,14,New Orleans Saints,N.Y. Jets Jets,,,"[{""date"":{""$date"":""2021-09-13T16:06:11.202Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:27.468Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:35.966Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:18.716Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:36.260Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-12T18:00:00.000Z
4407411,2021,reg,14,Chicago Bears,Green Bay Packers,,,"[{""date"":{""$date"":""2021-09-13T16:06:11.502Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:27.788Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:36.246Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:18.957Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:36.503Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-13T01:20:00.000Z
4407409,2021,reg,14,Buffalo Bills,Tampa Bay Buccaneers,,,"[{""date"":{""$date"":""2021-09-13T16:06:11.766Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:28.089Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:36.525Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:19.255Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:36.819Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-12T21:25:00.000Z
4407408,2021,reg,14,Detroit Lions,Denver Broncos,,,"[{""date"":{""$date"":""2021-09-13T16:06:12.030Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:28.397Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:36.786Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:19.556Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:37.100Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-12T21:05:00.000Z
4407403,2021,reg,14,Baltimore Ravens,Cleveland Browns,,,"[{""date"":{""$date"":""2021-09-13T16:06:12.287Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:28.689Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:37.065Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:19.835Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:37.379Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-12T18:00:00.000Z
4407402,2021,reg,13,Arizona Cardinals,Chicago Bears,,,"[{""date"":{""$date"":""2021-09-13T16:06:12.602Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:28.970Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:37.346Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:20.078Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:37.641Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-05T18:00:00.000Z
4407401,2021,reg,13,Philadelphia Eagles,N.Y. Jets Jets,,,"[{""date"":{""$date"":""2021-09-13T16:06:12.865Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:29.269Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:37.625Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:20.376Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:37.919Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-05T18:00:00.000Z
4407400,2021,reg,13,Baltimore Ravens,Pittsburgh Steelers,,,"[{""date"":{""$date"":""2021-09-13T16:06:13.163Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:29.569Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:37.905Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:20.637Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:38.199Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-05T21:25:00.000Z
4407399,2021,reg,13,Indianapolis Colts,Houston Texans,,,"[{""date"":{""$date"":""2021-09-13T16:06:13.464Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:29.870Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:38.185Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:20.935Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:38.499Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-05T18:00:00.000Z
4407398,2021,reg,13,L.A. Chargers Chargers,Cincinnati Bengals,,,"[{""date"":{""$date"":""2021-09-13T16:06:13.725Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:30.152Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:38.447Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:21.216Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:38.760Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-05T18:00:00.000Z
4407396,2021,reg,13,Tampa Bay Buccaneers,Atlanta Falcons,,,"[{""date"":{""$date"":""2021-09-13T16:06:14.022Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:30.468Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:38.726Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:21.495Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:39.021Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-05T18:00:00.000Z
4407395,2021,reg,13,Jacksonville Jaguars,L.A. Rams Rams,,,"[{""date"":{""$date"":""2021-09-13T16:06:14.281Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:30.749Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:38.985Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:21.776Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:39.319Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-05T21:25:00.000Z
4407394,2021,reg,13,N.Y. Giants Giants,Miami Dolphins,,,"[{""date"":{""$date"":""2021-09-13T16:06:14.581Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:31.030Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:39.271Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:22.055Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:39.620Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-05T18:00:00.000Z
4407393,2021,reg,13,Denver Broncos,Kansas City Chiefs,,,"[{""date"":{""$date"":""2021-09-13T16:06:14.845Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:31.310Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:39.545Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:22.335Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:39.881Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-05T18:00:00.000Z
4407392,2021,reg,13,San Francisco 49ers,Seattle Seahawks,,,"[{""date"":{""$date"":""2021-09-13T16:06:15.186Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:31.570Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:39.807Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:22.577Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:40.122Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-06T01:20:00.000Z
4407391,2021,reg,13,Washington Football Team,Las Vegas Raiders,,,"[{""date"":{""$date"":""2021-09-13T16:06:15.526Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:31.830Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:40.086Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:22.875Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:40.421Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-05T21:05:00.000Z
4407390,2021,reg,13,Dallas Cowboys,New Orleans Saints,,,"[{""date"":{""$date"":""2021-09-13T16:06:15.787Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:32.128Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:40.365Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:23.156Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:40.719Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-03T01:20:00.000Z
4407389,2021,reg,13,Minnesota Vikings,Detroit Lions,,,"[{""date"":{""$date"":""2021-09-13T16:06:16.086Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:32.428Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:40.645Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:23.398Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:40.980Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-05T18:00:00.000Z
4407383,2021,reg,12,Cleveland Browns,Baltimore Ravens,,,"[{""date"":{""$date"":""2021-09-13T16:06:16.346Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:32.728Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:40.887Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:23.696Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:41.279Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-11-29T01:20:00.000Z
4407376,2021,reg,12,Minnesota Vikings,San Francisco 49ers,,,"[{""date"":{""$date"":""2021-09-13T16:06:16.585Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:33.029Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:41.128Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:23.975Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:41.541Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-11-28T21:25:00.000Z
4407351,2021,reg,10,Seattle Seahawks,Green Bay Packers,,,"[{""date"":{""$date"":""2021-09-13T16:06:16.864Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:33.309Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:41.426Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:24.256Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:41.819Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-11-14T21:25:00.000Z
4407319,2021,reg,8,Cincinnati Bengals,N.Y. Jets Jets,,,"[{""date"":{""$date"":""2021-09-13T16:06:17.143Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:33.609Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:41.668Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:24.535Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:42.099Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-10-31T17:00:00.000Z
4407432,2021,reg,15,Cincinnati Bengals,Denver Broncos,,,"[{""date"":{""$date"":""2021-09-13T16:06:17.463Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:33.908Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:41.966Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:24.797Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:42.379Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-19T21:05:00.000Z
4407430,2021,reg,15,New Orleans Saints,Tampa Bay Buccaneers,,,"[{""date"":{""$date"":""2021-09-13T16:06:17.764Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:34.208Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:42.245Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:25.080Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:42.660Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-20T01:20:00.000Z
4407429,2021,reg,15,Atlanta Falcons,San Francisco 49ers,,,"[{""date"":{""$date"":""2021-09-13T16:06:18.063Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:34.508Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:42.507Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:25.337Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:42.940Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-19T21:05:00.000Z
4407427,2021,reg,15,Kansas City Chiefs,L.A. Chargers Chargers,,,"[{""date"":{""$date"":""2021-09-13T16:06:18.363Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:34.809Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:42.785Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:25.635Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:43.201Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-17T01:20:00.000Z
4407426,2021,reg,15,Houston Texans,Jacksonville Jaguars,,,"[{""date"":{""$date"":""2021-09-13T16:06:18.606Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:35.128Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:43.065Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:25.897Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:43.442Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-19T18:00:00.000Z
4407425,2021,reg,15,Seattle Seahawks,L.A. Rams Rams,,,"[{""date"":{""$date"":""2021-09-13T16:06:18.886Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:35.428Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:43.345Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:26.175Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:43.739Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-19T21:25:00.000Z
4407424,2021,reg,15,Green Bay Packers,Baltimore Ravens,,,"[{""date"":{""$date"":""2021-09-13T16:06:19.145Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:35.728Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:43.625Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:26.455Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:44.040Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-19T18:00:00.000Z
4407423,2021,reg,15,Tennessee Titans,Pittsburgh Steelers,,,"[{""date"":{""$date"":""2021-09-13T16:06:19.424Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:36.049Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:43.905Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:26.736Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:44.301Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-19T18:00:00.000Z
